Year,Sales,Holiday,Expense_Price,Country0,Country1,Country2,Country3,Country4,Country5,Product_ID0,Product_ID1,Product_ID2,Product_ID3,Product_ID4,sin_month,cos_month
0.0,7.5358764943471295,0.25,4.1688010594340765,1,0,0,0,0,0,1,0,0,0,0,0.49999999999999994,0.8660254037844387
0.0,6.439625148735284,0.25,3.1239737487138175,1,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.0,5.498105256322801,0.25,2.3989637361255207,0,1,0,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.0,6.897336380638229,0.5,3.277407948384469,0,0,1,0,0,0,1,0,0,0,0,0.49999999999999994,0.8660254037844387
0.0,6.761196520304676,0.5,3.1576761266404434,0,0,1,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.0,8.00795091933782,0.25,4.641919143321201,0,0,0,1,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.0,5.222478636308707,0.25,2.2659539982347496,0,0,0,0,1,0,0,0,0,1,0,0.49999999999999994,0.8660254037844387
0.0,5.6649911695827875,0.25,2.5203092559496145,0,0,0,0,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387
0.0,7.481540656765738,0.5,2.8759971721829705,0,0,0,0,0,1,0,0,0,1,0,0.49999999999999994,0.8660254037844387
0.0,7.8062556364202,0.25,4.08595261333611,1,0,0,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001
0.0,6.748856576933989,0.25,3.1192578693394486,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.0,5.638675434529544,0.0,2.4918377557958835,0,1,0,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.0,6.610028934422885,0.0,3.2964337242071844,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001
0.0,6.394769940565512,0.0,3.0975474367336067,0,0,1,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.0,7.926639828222494,0.0,4.576713854240224,0,0,0,1,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.0,5.148251561037864,0.0,2.2331002269971414,0,0,0,0,1,0,0,0,0,1,0,0.8660254037844386,0.5000000000000001
0.0,5.617977096842132,0.0,2.4889284447890696,0,0,0,0,1,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001
0.0,7.218136557777059,0.0,2.908554178789103,0,0,0,0,0,1,0,0,0,1,0,0.8660254037844386,0.5000000000000001
0.0,8.11434472547612,0.75,4.116527352225408,1,0,0,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17
0.0,7.012500660304665,0.75,3.0768788215614014,1,0,0,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.0,5.429259730425022,0.25,2.3572943620274587,0,1,0,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.0,7.09927549986399,0.75,3.308397919884313,0,0,1,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17
0.0,6.927630786682184,0.75,3.1488912660134596,0,0,1,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.0,8.427272224456322,0.75,4.6050423532544205,0,0,0,1,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.0,5.202264573255602,0.25,2.258608552260088,0,0,0,0,1,0,0,0,0,1,0,1.0,6.123233995736766e-17
0.0,5.643338698710948,0.25,2.5049558595966728,0,0,0,0,1,0,0,0,0,0,1,1.0,6.123233995736766e-17
0.0,7.751542107300217,0.5,3.117754055529602,0,0,0,0,0,1,0,0,0,1,0,1.0,6.123233995736766e-17
0.0,7.551312136393065,0.25,4.157704490125692,1,0,0,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,6.536083289297193,0.25,3.22001206171696,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,5.664229481976202,0.25,2.5034679054832267,0,1,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,6.626269322075415,0.0,3.306045041351039,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,6.498235018585307,0.0,3.193099820590675,0,0,1,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,8.297394518456498,0.5,4.655876118177385,0,0,0,1,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.0,5.253572901891039,0.25,2.2788473070204747,0,0,0,0,1,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998
0.0,5.704106776204764,0.25,2.5478792679578808,0,0,0,0,1,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998
0.0,7.352619808075667,0.25,3.028008501292626,0,0,0,0,0,1,0,0,0,1,0,0.8660254037844387,-0.4999999999999998
0.0,7.889739704307195,0.5,4.194621473140372,1,0,0,0,0,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,6.877655714483266,0.5,3.2647170266700654,1,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,6.269379842918964,1.0,2.5017464653326504,0,1,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,6.9496075502770855,0.5,3.325331521234669,0,0,1,0,0,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,6.831131629607422,0.5,3.222420425884526,0,0,1,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,8.50259986220101,0.75,4.664248667005313,0,0,0,1,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.0,5.5459059308476055,0.5,2.275836337596788,0,0,0,0,1,0,0,0,0,1,0,0.49999999999999994,-0.8660254037844387
0.0,5.992178599231235,0.5,2.538837547879558,0,0,0,0,1,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387
0.0,7.994874926019701,0.75,3.1802239675944532,0,0,0,0,0,1,0,0,0,1,0,0.49999999999999994,-0.8660254037844387
0.0,7.859698380101295,0.5,4.06891075094614,1,0,0,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0
0.0,6.870737848813959,0.5,3.195930356220349,1,0,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.0,5.606237669416296,0.0,2.4633449248423283,0,1,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.0,6.889183856542051,0.5,3.2735255831776757,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0
0.0,6.8118476438059306,0.5,3.204735701279936,0,0,1,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.0,7.940463979390852,0.0,4.557460437541686,0,0,0,1,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.0,5.344151851683094,0.0,2.3199800171649563,0,0,0,0,1,0,0,0,0,1,0,1.2246467991473532e-16,-1.0
0.0,5.742104911937901,0.0,2.5737578656942417,0,0,0,0,1,0,0,0,0,0,1,1.2246467991473532e-16,-1.0
0.0,7.583333340865126,0.5,2.965068051392022,0,0,0,0,0,1,0,0,0,1,0,1.2246467991473532e-16,-1.0
0.0,7.569769113314047,0.25,4.150630215235576,1,0,0,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,6.578816420959879,0.25,3.2586243542504856,1,0,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,5.825597192199991,0.25,2.6348016103252467,0,1,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,6.624732509251376,0.25,3.2865168715524473,0,0,1,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,6.61551725563835,0.25,3.3019893774648565,0,0,1,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,8.066553827100696,0.0,4.669021720431795,0,0,0,1,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.0,5.151046537601793,0.0,2.23515711792261,0,0,0,0,1,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388
0.0,5.672828539386756,0.0,2.5261388869846493,0,0,0,0,1,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388
0.0,7.43425094094705,0.0,3.1026216534555147,0,0,0,0,0,1,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388
0.0,7.5479161786835265,0.25,4.108591777342977,1,0,0,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,6.56803109733322,0.25,3.246613786499081,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,5.679469416087261,0.25,2.5132735485137907,0,1,0,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,6.767635093868028,0.5,3.174538634764605,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,6.810931196695074,0.5,3.2042497087555213,0,0,1,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,7.965576158720384,0.0,4.606865956492767,0,0,0,1,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.0,5.147387058898248,0.25,2.2337370802043495,0,0,0,0,1,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004
0.0,5.6163973443501884,0.25,2.487453725679703,0,0,0,0,1,0,0,0,0,0,1,-0.8660254037844385,-0.5000000000000004
0.0,7.439215298431631,0.0,3.107676585454828,0,0,0,0,0,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004
0.0,7.5847593814167675,0.0,4.032993631235584,1,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16
0.0,6.599875627896935,0.0,3.2578210768589493,1,0,0,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.0,5.740817765319984,0.0,2.584144573353661,0,1,0,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.0,6.542606682831655,0.0,3.237454758978262,0,0,1,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16
0.0,6.562867789477371,0.0,3.2535575205987413,0,0,1,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.0,7.978754132550454,0.0,4.699374829947146,0,0,0,1,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.0,5.189699578055037,0.0,2.25117570000674,0,0,0,0,1,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16
0.0,5.677642817029695,0.0,2.5296574525551034,0,0,0,0,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16
0.0,7.530215305364573,0.0,3.1918108211632052,0,0,0,0,0,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16
0.0,7.647360237529227,0.25,4.207072194104485,1,0,0,0,0,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,6.654569892269111,0.25,3.312270681629375,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,5.772165692156419,0.0,2.5836215233466433,0,1,0,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,6.629715419241143,0.25,3.316828225766281,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,6.583816016411844,0.25,3.2711233819846983,0,0,1,0,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,8.02270630217766,0.0,4.6630524949141705,0,0,0,1,0,0,0,1,0,0,0,-0.8660254037844386,0.5000000000000001
0.0,5.25515520562632,0.0,2.280705817551724,0,0,0,0,1,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001
0.0,5.707091890853294,0.0,2.5506978712235595,0,0,0,0,1,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001
0.0,7.47788753598329,0.0,3.143205348111009,0,0,0,0,0,1,0,0,0,1,0,-0.8660254037844386,0.5000000000000001
0.0,7.658253541376367,0.25,4.210668035706658,1,0,0,0,0,0,1,0,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,6.720827858495966,0.25,3.4143025133046017,1,0,0,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,6.006651649566497,0.5,2.5393621870338023,0,1,0,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,6.907760071008831,0.5,3.281901996479846,0,0,1,0,0,0,1,0,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,6.922832811451835,0.5,3.307806992661763,0,0,1,0,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,7.988932905576952,0.0,4.629863505392971,0,0,0,1,0,0,0,1,0,0,0,-0.5000000000000004,0.8660254037844384
0.0,5.289773109642713,0.0,2.29654014809314,0,0,0,0,1,0,0,0,0,1,0,-0.5000000000000004,0.8660254037844384
0.0,5.762348389446305,0.0,2.5887220188027493,0,0,0,0,1,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384
0.0,7.572037510475045,0.25,3.231011351590314,0,0,0,0,0,1,0,0,0,1,0,-0.5000000000000004,0.8660254037844384
0.0,7.827504975338748,0.5,4.04709180192113,1,0,0,0,0,0,1,0,0,0,0,-2.4492935982947064e-16,1.0
0.0,6.904275223361323,0.5,3.2493928288370184,1,0,0,0,0,0,0,1,0,0,0,-2.4492935982947064e-16,1.0
0.0,5.747270985077293,0.25,2.568516180253768,0,1,0,0,0,0,0,1,0,0,0,-2.4492935982947064e-16,1.0
0.0,6.602332090365797,0.25,3.28766403227526,0,0,1,0,0,0,1,0,0,0,0,-2.4492935982947064e-16,1.0
0.0,6.614797293617628,0.25,3.303412934433736,0,0,1,0,0,0,0,1,0,0,0,-2.4492935982947064e-16,1.0
0.0,8.20150685940265,0.5,4.573600952519408,0,0,0,1,0,0,0,1,0,0,0,-2.4492935982947064e-16,1.0
0.0,5.603567522300485,0.5,2.303338638171226,0,0,0,0,1,0,0,0,0,1,0,-2.4492935982947064e-16,1.0
0.0,6.069786353920154,0.5,2.5954058262573945,0,0,0,0,1,0,0,0,0,0,1,-2.4492935982947064e-16,1.0
0.0,8.015346548799494,1.0,3.0835119362786245,0,0,0,0,0,1,0,0,0,1,0,-2.4492935982947064e-16,1.0
0.25,7.649343145283401,0.25,4.185198662945957,1,0,0,0,0,0,1,0,0,0,0,0.49999999999999994,0.8660254037844387
0.25,6.683200423422352,0.25,3.3463077819978735,1,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.25,5.793412558745047,0.25,2.5713733757157002,0,1,0,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.25,6.910240546261485,0.5,3.2893271376439497,0,0,1,0,0,0,1,0,0,0,0,0.49999999999999994,0.8660254037844387
0.25,6.993200869951634,0.5,3.374506393090326,0,0,1,0,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.25,8.100770748778611,0.25,4.724627268297147,0,0,0,1,0,0,0,1,0,0,0,0.49999999999999994,0.8660254037844387
0.25,5.144867498603583,0.25,2.233615363740866,0,0,0,0,1,0,0,0,0,1,0,0.49999999999999994,0.8660254037844387
0.25,5.662462590483983,0.25,2.516756100682261,0,0,0,0,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387
0.25,7.755393365281805,0.5,3.1211765899757795,0,0,0,0,0,1,0,0,0,1,0,0.49999999999999994,0.8660254037844387
0.25,7.618703501700821,0.0,4.168721202457248,1,0,0,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001
0.25,6.606845137401196,0.0,3.2466076331208598,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.25,5.871247635753241,0.0,2.601016431798449,0,1,0,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.25,6.654475327086073,0.0,3.3409267265262117,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844386,0.5000000000000001
0.25,6.665733235666641,0.0,3.3518322390286905,0,0,1,0,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.25,7.942175057216836,0.0,4.5282780493169374,0,0,0,1,0,0,0,1,0,0,0,0.8660254037844386,0.5000000000000001
0.25,5.160229948787221,0.0,2.239597250469695,0,0,0,0,1,0,0,0,0,1,0,0.8660254037844386,0.5000000000000001
0.25,5.671705189144871,0.0,2.524756910514375,0,0,0,0,1,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001
0.25,7.260512911593069,0.0,2.9457422718155297,0,0,0,0,0,1,0,0,0,1,0,0.8660254037844386,0.5000000000000001
0.25,8.04482237531087,0.5,4.113936403539537,1,0,0,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17
0.25,7.171349218140107,0.5,3.3469849801580973,1,0,0,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.25,5.752365397853831,0.0,2.535613076386385,0,1,0,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.25,6.65834534281938,0.25,3.3410124900464373,0,0,1,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17
0.25,6.643201125429091,0.25,3.329227789764337,0,0,1,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.25,8.00065941103658,0.0,4.636413066885535,0,0,0,1,0,0,0,1,0,0,0,1.0,6.123233995736766e-17
0.25,5.243557501543612,0.0,2.276367581922535,0,0,0,0,1,0,0,0,0,1,0,1.0,6.123233995736766e-17
0.25,5.720509509595061,0.0,2.560021464590402,0,0,0,0,1,0,0,0,0,0,1,1.0,6.123233995736766e-17
0.25,7.600307368611112,0.0,3.199881828008359,0,0,0,0,0,1,0,0,0,1,0,1.0,6.123233995736766e-17
0.25,8.240029283824676,0.75,4.182880512889672,1,0,0,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,7.306838129237131,0.75,3.3385315921660728,1,0,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,6.2623937258458096,0.5,2.7304875335057512,0,1,0,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,6.940142385348964,0.5,3.3243892662549483,0,0,1,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,7.015615534857926,0.5,3.3970110153327764,0,0,1,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,8.612162312842424,1.0,4.635602809616315,0,0,0,1,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999998
0.25,5.560888718191051,0.5,2.2843765846633795,0,0,0,0,1,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999998
0.25,6.046182617403144,0.5,2.577104438671986,0,0,0,0,1,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999998
0.25,7.99771615829422,0.75,3.1827743230000602,0,0,0,0,0,1,0,0,0,1,0,0.8660254037844387,-0.4999999999999998
0.25,7.912364234134529,0.5,4.161391333704899,1,0,0,0,0,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,7.063876730055022,0.5,3.419414111516676,1,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,6.192042783094743,0.5,2.6740238811875416,0,1,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,6.685010804401358,0.25,3.370625395805261,0,0,1,0,0,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,6.730899485454438,0.25,3.412515145818572,0,0,1,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,8.31542657845506,0.5,4.656281611952355,0,0,0,1,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387
0.25,5.480274052569066,0.5,2.2482626995493953,0,0,0,0,1,0,0,0,0,1,0,0.49999999999999994,-0.8660254037844387
0.25,6.046546145095263,0.5,2.5766994666631313,0,0,0,0,1,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387
0.25,7.677630696483551,0.5,3.050062524243537,0,0,0,0,0,1,0,0,0,1,0,0.49999999999999994,-0.8660254037844387
0.25,7.907160822079663,0.5,4.133352089633806,1,0,0,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0
0.25,7.075345663415349,0.5,3.4389432334740713,1,0,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.25,6.046091039577222,0.5,2.5899216894723667,0,1,0,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.25,7.135750364999949,0.75,3.3437261724448195,0,0,1,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0
0.25,7.224396655108872,0.75,3.4293993732939416,0,0,1,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.25,8.388107044568974,0.5,4.733231790546875,0,0,0,1,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0
0.25,5.215956202276164,0.0,2.2647871380762803,0,0,0,0,1,0,0,0,0,1,0,1.2246467991473532e-16,-1.0
0.25,5.722294192791395,0.0,2.560946250772999,0,0,0,0,1,0,0,0,0,0,1,1.2246467991473532e-16,-1.0
0.25,7.92265171434106,0.75,3.130093714249088,0,0,0,0,0,1,0,0,0,1,0,1.2246467991473532e-16,-1.0
0.25,7.638079489062537,0.25,4.182003361777481,1,0,0,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,6.747747267507438,0.25,3.4090414824995356,1,0,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,6.083948682006928,0.25,2.8106477899629287,0,1,0,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,6.681912495911552,0.0,3.3597347674443774,0,0,1,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,6.775426151556309,0.0,3.45500772799225,0,0,1,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,8.130405555492914,0.0,4.749315325055396,0,0,0,1,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844388
0.25,5.259677170395536,0.0,2.2832016914790376,0,0,0,0,1,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388
0.25,5.802199982008694,0.0,2.6212749738517935,0,0,0,0,1,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844388
0.25,7.479188579818227,0.0,3.144057416707431,0,0,0,0,0,1,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388
0.25,7.615979504866935,0.25,4.123635550201688,1,0,0,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,6.729794758004759,0.25,3.3708508456244446,1,0,0,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,5.823452526945848,0.25,2.609515439412855,0,1,0,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,6.770204843122736,0.5,3.1285045982067112,0,0,1,0,0,0,1,0,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,7.038448048693923,0.5,3.420554101047662,0,0,1,0,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,8.073110063896001,0.0,4.689486892246364,0,0,0,1,0,0,0,1,0,0,0,-0.8660254037844385,-0.5000000000000004
0.25,5.145418905600727,0.25,2.234590672066714,0,0,0,0,1,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004
0.25,5.671882468392469,0.25,2.5252897578171636,0,0,0,0,1,0,0,0,0,0,1,-0.8660254037844385,-0.5000000000000004
0.25,7.425428647861599,0.0,3.0945350627046895,0,0,0,0,0,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004
0.25,7.641309741578203,0.0,4.184909772115321,1,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16
0.25,6.749594545513487,0.0,3.40487372458368,1,0,0,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.25,5.907267127408904,0.0,2.6757481049297502,0,1,0,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.25,6.5617720712070104,0.0,3.207434540577428,0,0,1,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210297e-16
0.25,6.774912253606927,0.0,3.4554869885123227,0,0,1,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.25,4.3514213535821025,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210297e-16
0.25,8.117712442654211,0.0,4.746282067547055,0,0,0,1,0,0,0,1,0,0,0,-1.0,-1.8369701987210297e-16
0.25,5.240205145776477,0.0,2.274801882986829,0,0,0,0,1,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16
0.25,5.745691777701876,0.0,2.5777973069919837,0,0,0,0,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16
